#ACCESSION	ORGANISM	START	END	DETECTION
NC_021739.1	Mannheimia haemolytica	140716	150863	Dimob
NC_021739.1	Mannheimia haemolytica	459997	480553	Dimob
NC_021739.1	Mannheimia haemolytica	485607	492259	Dimob
NC_021739.1	Mannheimia haemolytica	510928	515959	Dimob
NC_021739.1	Mannheimia haemolytica	628949	640244	Dimob
NC_021739.1	Mannheimia haemolytica	702095	711722	Dimob
NC_021739.1	Mannheimia haemolytica	1822818	1843466	Dimob
NC_021739.1	Mannheimia haemolytica	2519181	2546195	Dimob
NC_021743.1	Mannheimia haemolytica	2718	9758	Dimob
NC_021743.1	Mannheimia haemolytica	94618	110708	Dimob
NC_021743.1	Mannheimia haemolytica	133446	164802	Dimob
NC_021743.1	Mannheimia haemolytica	231605	236766	Dimob
NC_021743.1	Mannheimia haemolytica	397491	401909	Dimob
NC_021743.1	Mannheimia haemolytica	468894	474530	Dimob
NC_021743.1	Mannheimia haemolytica	588765	600060	Dimob
NC_021743.1	Mannheimia haemolytica	661966	671593	Dimob
NC_021743.1	Mannheimia haemolytica	690783	696549	Dimob
NC_021743.1	Mannheimia haemolytica	1305784	1324824	Dimob
NC_021743.1	Mannheimia haemolytica	2467006	2523791	Dimob
NC_021738.1	Mannheimia haemolytica	59771	76488	Dimob
NC_021738.1	Mannheimia haemolytica	574284	585357	Dimob
NC_021738.1	Mannheimia haemolytica	883184	894630	Dimob
NC_021738.1	Mannheimia haemolytica	1079428	1094209	Dimob
NC_021738.1	Mannheimia haemolytica	1179122	1201386	Dimob
NC_021738.1	Mannheimia haemolytica	1212494	1221269	Dimob
NC_021738.1	Mannheimia haemolytica	1402291	1414768	Dimob
NC_021738.1	Mannheimia haemolytica	1454327	1468547	Dimob
NC_021738.1	Mannheimia haemolytica	1784092	1799066	Dimob
NC_021738.1	Mannheimia haemolytica	2025729	2034225	Dimob
NC_021738.1	Mannheimia haemolytica	2165203	2173406	Dimob
NC_021738.1	Mannheimia haemolytica	2215238	2220843	Dimob
NC_021883.1	Mannheimia haemolytica	241960	262608	Dimob
NC_021883.1	Mannheimia haemolytica	923431	982898	Dimob
NC_021883.1	Mannheimia haemolytica	1083864	1093159	Dimob
NC_021883.1	Mannheimia haemolytica	1333849	1340726	Dimob
NC_021883.1	Mannheimia haemolytica	1408267	1427201	Dimob
NC_021883.1	Mannheimia haemolytica	1432255	1438893	Dimob
NC_021883.1	Mannheimia haemolytica	1460553	1477849	Dimob
NC_021883.1	Mannheimia haemolytica	1558359	1609948	Dimob
NC_021883.1	Mannheimia haemolytica	1804049	1813676	Dimob
NC_021883.1	Mannheimia haemolytica	1832850	1838616	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	143566	157788	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	597391	605587	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	1259874	1265786	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	1438994	1457053	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	1501834	1535125	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	2079595	2084909	Dimob
NZ_CP006957.1	Mannheimia haemolytica USDA-ARS-USMARC-184	2412443	2429827	Dimob
NZ_CP011098.1	Mannheimia haemolytica	906318	911000	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1066248	1074662	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1105038	1110674	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1125073	1136169	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1390492	1397390	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1467126	1484412	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1565234	1632313	Dimob
NZ_CP011098.1	Mannheimia haemolytica	1751232	1807614	Dimob
NZ_CP011098.1	Mannheimia haemolytica	2496911	2523637	Dimob
NZ_CP011099.1	Mannheimia haemolytica	906336	911018	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1076858	1088153	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1102336	1109587	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1138645	1147940	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1390513	1397411	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1467149	1484435	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1565257	1632336	Dimob
NZ_CP011099.1	Mannheimia haemolytica	1751255	1807637	Dimob
NZ_CP011099.1	Mannheimia haemolytica	2496922	2523648	Dimob
NC_014472.1	Maribacter sp.	8315	37093	Dimob
NC_014472.1	Maribacter sp.	712191	743864	Dimob
NC_014472.1	Maribacter sp.	2607054	2619087	Dimob
NC_014472.1	Maribacter sp.	3472706	3480508	Dimob
NC_008347.1	Maricaulis maris	154085	232604	Dimob
NC_008347.1	Maricaulis maris	1642556	1659036	Dimob
NC_008347.1	Maricaulis maris	2518833	2565756	Dimob
NC_008347.1	Maricaulis maris	3039620	3076617	Dimob
NZ_CP007031.1	Marichromatium purpuratum	915158	939945	Dimob
NZ_CP007031.1	Marichromatium purpuratum	1204016	1261913	Dimob
NZ_CP007031.1	Marichromatium purpuratum	1864448	1883334	Dimob
NZ_CP007031.1	Marichromatium purpuratum	2120363	2134272	Dimob
NZ_CP007031.1	Marichromatium purpuratum	2802975	2817939	Dimob
NZ_CP007031.1	Marichromatium purpuratum	2964050	2977028	Dimob
NZ_CP007031.1	Marichromatium purpuratum	3683754	3712582	Dimob
NC_015387.1	Marinithermus hydrothermalis	42682	55738	Dimob
NC_015387.1	Marinithermus hydrothermalis	343051	351099	Dimob
NC_015387.1	Marinithermus hydrothermalis	404462	432060	Dimob
NC_015387.1	Marinithermus hydrothermalis	501365	504879	Dimob
NC_015387.1	Marinithermus hydrothermalis	1195757	1219550	Dimob
NC_015387.1	Marinithermus hydrothermalis	1285685	1296717	Dimob
NC_015387.1	Marinithermus hydrothermalis	1814174	1844593	Dimob
NC_015387.1	Marinithermus hydrothermalis	1908012	1930667	Dimob
NC_016751.1	Marinitoga piezophila	307117	344985	Dimob
NC_017506.1	Marinobacter adhaerens	27661	89903	Dimob
NC_017506.1	Marinobacter adhaerens	127780	145776	Dimob
NC_017506.1	Marinobacter adhaerens	674885	711118	Dimob
NC_017506.1	Marinobacter adhaerens	1107707	1122814	Dimob
NC_017506.1	Marinobacter adhaerens	2071570	2080640	Dimob
NC_017506.1	Marinobacter adhaerens	2091444	2138751	Dimob
NC_017506.1	Marinobacter adhaerens	3235740	3263627	Dimob
NC_017506.1	Marinobacter adhaerens	4385544	4408260	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	223348	252383	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	449535	463726	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	616925	658717	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	708906	727167	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	747286	756530	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1363821	1373496	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1403277	1430246	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1463355	1504873	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1640698	1660400	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1680400	1698310	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1826775	1840644	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	1919549	1926281	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	3307363	3324864	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	3521536	3533050	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	3541856	3552655	Dimob
NC_008740.1	Marinobacter hydrocarbonoclasticus	4144909	4150190	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	524588	550174	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	1002688	1012526	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	1156052	1167822	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	1926963	1975948	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	2591551	2617811	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	3297643	3311506	Dimob
NC_017067.1	Marinobacter hydrocarbonoclasticus	3765111	3770392	Dimob
NC_018268.1	Marinobacter sp.	68576	92396	Dimob
NC_018268.1	Marinobacter sp.	1342242	1449648	Dimob
NC_018268.1	Marinobacter sp.	2145906	2166482	Dimob
NC_018268.1	Marinobacter sp.	2651504	2663632	Dimob
NC_018268.1	Marinobacter sp.	4002165	4030548	Dimob
NC_015276.1	Marinomonas mediterranea	234780	279401	Dimob
NC_015276.1	Marinomonas mediterranea	639455	659557	Dimob
NC_015276.1	Marinomonas mediterranea	2041944	2049410	Dimob
NC_015276.1	Marinomonas mediterranea	2117710	2135301	Dimob
NC_015276.1	Marinomonas mediterranea	2314852	2336309	Dimob
NC_015276.1	Marinomonas mediterranea	2844293	2852567	Dimob
NC_015276.1	Marinomonas mediterranea	3048829	3059548	Dimob
NC_015276.1	Marinomonas mediterranea	3322806	3338696	Dimob
NC_015276.1	Marinomonas mediterranea	4392756	4399050	Dimob
NC_015559.1	Marinomonas posidonica	119279	125305	Dimob
NC_015559.1	Marinomonas posidonica	965319	975164	Dimob
NC_009654.1	Marinomonas sp.	316800	331692	Dimob
NC_009654.1	Marinomonas sp.	631277	660229	Dimob
NC_009654.1	Marinomonas sp.	1869377	1892224	Dimob
NC_009654.1	Marinomonas sp.	2865703	2936017	Dimob
NC_009654.1	Marinomonas sp.	3335374	3342762	Dimob
NC_009654.1	Marinomonas sp.	3803115	3825156	Dimob
NC_009654.1	Marinomonas sp.	4115900	4124783	Dimob
NC_009654.1	Marinomonas sp.	4753038	4790449	Dimob
NC_014759.1	Marivirga tractuosa	1482111	1488019	Dimob
NC_014759.1	Marivirga tractuosa	1676774	1712002	Dimob
NZ_CP014275.1	Martelella sp.	249537	266233	Dimob
NZ_CP014275.1	Martelella sp.	642554	649180	Dimob
NZ_CP014275.1	Martelella sp.	1312991	1329003	Dimob
NZ_CP014275.1	Martelella sp.	1393943	1406348	Dimob
NZ_CP014275.1	Martelella sp.	1468331	1536693	Dimob
NZ_CP014275.1	Martelella sp.	1618268	1654750	Dimob
NZ_CP014275.1	Martelella sp.	1669072	1682688	Dimob
NZ_CP014275.1	Martelella sp.	2048716	2059844	Dimob
NZ_CP014275.1	Martelella sp.	2133507	2156932	Dimob
NZ_CP014275.1	Martelella sp.	2315832	2329574	Dimob
NZ_CP014275.1	Martelella sp.	2378517	2393943	Dimob
NZ_CP014275.1	Martelella sp.	2967024	2977704	Dimob
NZ_CP014275.1	Martelella sp.	3088299	3104297	Dimob
NZ_CP014275.1	Martelella sp.	3936107	4033647	Dimob
NZ_CP014275.1	Martelella sp.	4533211	4547823	Dimob
NZ_CP009240.1	Megasphaera elsdenii	62710	68062	Dimob
NZ_CP009240.1	Megasphaera elsdenii	308532	315025	Dimob
NZ_CP009240.1	Megasphaera elsdenii	733255	746292	Dimob
NZ_CP009240.1	Megasphaera elsdenii	901360	910782	Dimob
NZ_CP009240.1	Megasphaera elsdenii	1645619	1677984	Dimob
NZ_CP009240.1	Megasphaera elsdenii	1875558	1886687	Dimob
NZ_CP009240.1	Megasphaera elsdenii	1889592	1927636	Dimob
NZ_CP009240.1	Megasphaera elsdenii	1937979	1956204	Dimob
NZ_CP009240.1	Megasphaera elsdenii	2252785	2265634	Dimob
NZ_CP009240.1	Megasphaera elsdenii	2381000	2385973	Dimob
NZ_CP009240.1	Megasphaera elsdenii	2402536	2418051	Dimob
NC_013946.1	Meiothermus ruber	489894	582719	Dimob
NC_013946.1	Meiothermus ruber	681639	691229	Dimob
NC_013946.1	Meiothermus ruber	1013856	1027298	Dimob
NC_013946.1	Meiothermus ruber	1236649	1282257	Dimob
NC_013946.1	Meiothermus ruber	1858995	1865489	Dimob
NC_013946.1	Meiothermus ruber	2011568	2032809	Dimob
NC_013946.1	Meiothermus ruber	2809278	2817616	Dimob
NC_014212.1	Meiothermus silvanus	486747	554042	Dimob
NC_014212.1	Meiothermus silvanus	667149	701763	Dimob
NC_014212.1	Meiothermus silvanus	783816	791123	Dimob
NC_014212.1	Meiothermus silvanus	1129831	1136341	Dimob
NC_014212.1	Meiothermus silvanus	1189265	1230754	Dimob
NC_014212.1	Meiothermus silvanus	1871160	1915627	Dimob
NC_014212.1	Meiothermus silvanus	2180700	2186139	Dimob
NC_014212.1	Meiothermus silvanus	2758219	2764852	Dimob
NC_014212.1	Meiothermus silvanus	2810546	2824273	Dimob
NC_014212.1	Meiothermus silvanus	2946860	2974249	Dimob
NC_018178.1	Melioribacter roseus	576243	616194	Dimob
NC_018178.1	Melioribacter roseus	644113	674323	Dimob
NC_018178.1	Melioribacter roseus	777459	784318	Dimob
NC_018178.1	Melioribacter roseus	1077652	1088952	Dimob
NC_018178.1	Melioribacter roseus	1404124	1416021	Dimob
NC_018178.1	Melioribacter roseus	2048286	2056903	Dimob
NC_018178.1	Melioribacter roseus	2714684	2735633	Dimob
NC_016938.1	Melissococcus plutonius	191128	207108	Dimob
NC_016938.1	Melissococcus plutonius	1020147	1027534	Dimob
NZ_CP006683.1	Melissococcus plutonius	1165050	1203156	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	502552	526211	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	1538500	1560126	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	1859985	1891662	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	2780945	2793480	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	3267708	3331951	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	5512841	5526158	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	5734827	5787638	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	5961658	5971693	Dimob
NZ_CP015318.1	Mesorhizobium amorphae	6049092	6072351	Dimob
NC_019973.1	Mesorhizobium australicum	764026	780671	Dimob
NC_019973.1	Mesorhizobium australicum	928011	985520	Dimob
NC_019973.1	Mesorhizobium australicum	2746848	2770661	Dimob
NC_019973.1	Mesorhizobium australicum	2796722	2805525	Dimob
NC_019973.1	Mesorhizobium australicum	4924283	4940691	Dimob
NC_019973.1	Mesorhizobium australicum	5698941	5730424	Dimob
NC_019973.1	Mesorhizobium australicum	5832390	5941429	Dimob
NC_019973.1	Mesorhizobium australicum	6090622	6126915	Dimob
NC_014923.1	Mesorhizobium ciceri	1087854	1098059	Dimob
NC_014923.1	Mesorhizobium ciceri	2398513	2452186	Dimob
NC_014923.1	Mesorhizobium ciceri	2671503	2693226	Dimob
NC_014923.1	Mesorhizobium ciceri	3072926	3097200	Dimob
NC_014923.1	Mesorhizobium ciceri	3938131	3988588	Dimob
NC_014923.1	Mesorhizobium ciceri	4019083	4043038	Dimob
NC_014923.1	Mesorhizobium ciceri	4950063	4969303	Dimob
NC_014923.1	Mesorhizobium ciceri	5904371	6012472	Dimob
NC_014923.1	Mesorhizobium ciceri	6063142	6128679	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	635179	647804	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	1900874	1938584	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	2590043	2614528	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	4294220	4346046	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	4359314	4515553	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	4801376	4810459	Dimob
NZ_CP015062.1	Mesorhizobium ciceri	4936159	4954342	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	1102711	1190409	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	3188809	3318545	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	3977519	4000254	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	4372331	4391700	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	4617316	4627267	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	5967053	5976137	Dimob
NZ_CP015064.1	Mesorhizobium ciceri	6093797	6123148	Dimob
NC_002678.2	Mesorhizobium loti	310446	363928	Dimob
NC_002678.2	Mesorhizobium loti	760806	801902	Dimob
NC_002678.2	Mesorhizobium loti	930382	939459	Dimob
NC_002678.2	Mesorhizobium loti	1607901	1615600	Dimob
NC_002678.2	Mesorhizobium loti	1730251	1744222	Dimob
NC_002678.2	Mesorhizobium loti	1995811	2002108	Dimob
NC_002678.2	Mesorhizobium loti	3210751	3233993	Dimob
NC_002678.2	Mesorhizobium loti	3703357	3751191	Dimob
NC_002678.2	Mesorhizobium loti	4622883	4646974	Dimob
NC_002678.2	Mesorhizobium loti	4782892	4813353	Dimob
NC_002678.2	Mesorhizobium loti	4908408	4936810	Dimob
NC_002678.2	Mesorhizobium loti	4970182	4980016	Dimob
NC_002678.2	Mesorhizobium loti	5069449	5197961	Dimob
NC_002678.2	Mesorhizobium loti	5242213	5255554	Dimob
NC_002678.2	Mesorhizobium loti	5493884	5499828	Dimob
NC_002678.2	Mesorhizobium loti	5616657	5634150	Dimob
NC_002678.2	Mesorhizobium loti	6665943	6677087	Dimob
NC_002678.2	Mesorhizobium loti	6978086	6986121	Dimob
NZ_CP016079.1	Mesorhizobium loti	798110	820499	Dimob
NZ_CP016079.1	Mesorhizobium loti	2560883	2583918	Dimob
NZ_CP016079.1	Mesorhizobium loti	2597620	2654486	Dimob
NZ_CP016079.1	Mesorhizobium loti	3036063	3076313	Dimob
NZ_CP016079.1	Mesorhizobium loti	4012773	4031939	Dimob
NZ_CP016079.1	Mesorhizobium loti	4374329	4388868	Dimob
NZ_CP016079.1	Mesorhizobium loti	5280519	5292270	Dimob
NZ_CP016079.1	Mesorhizobium loti	5643518	5654529	Dimob
NZ_CP016079.1	Mesorhizobium loti	6386277	6443816	Dimob
NZ_CP016079.1	Mesorhizobium loti	6510571	6567672	Dimob
NZ_CP016079.1	Mesorhizobium loti	6585137	6608733	Dimob
NZ_CP016079.1	Mesorhizobium loti	6623281	6647292	Dimob
NZ_CP016079.1	Mesorhizobium loti	6663330	6683741	Dimob
NZ_CP016079.1	Mesorhizobium loti	6833931	6861542	Dimob
NC_015675.1	Mesorhizobium opportunistum	922391	930387	Dimob
NC_015675.1	Mesorhizobium opportunistum	2563876	2577613	Dimob
NC_015675.1	Mesorhizobium opportunistum	2841795	2863304	Dimob
NC_015675.1	Mesorhizobium opportunistum	2946900	2953179	Dimob
NC_015675.1	Mesorhizobium opportunistum	3031866	3076565	Dimob
NC_015675.1	Mesorhizobium opportunistum	4062559	4067705	Dimob
NC_015675.1	Mesorhizobium opportunistum	5435216	5446206	Dimob
NC_015675.1	Mesorhizobium opportunistum	6322053	6359018	Dimob
NC_015675.1	Mesorhizobium opportunistum	6458101	6567140	Dimob
NC_017934.1	Mesotoga prima	123038	142281	Dimob
NC_017934.1	Mesotoga prima	899538	928815	Dimob
NC_017934.1	Mesotoga prima	1253037	1259450	Dimob
NC_017934.1	Mesotoga prima	2497928	2519282	Dimob
NZ_LM997411.1	Methylacidiphilum fumariolicum	1305733	1318874	Dimob
NZ_LM997411.1	Methylacidiphilum fumariolicum	1468691	1474890	Dimob
NZ_LM997411.1	Methylacidiphilum fumariolicum	2047210	2068029	Dimob
NC_010794.1	Methylacidiphilum infernorum	1421381	1431207	Dimob
NC_010794.1	Methylacidiphilum infernorum	1875039	1885059	Dimob
NC_008825.1	Methylibium petroleiphilum	404102	441813	Dimob
NC_008825.1	Methylibium petroleiphilum	1118412	1141523	Dimob
NC_008825.1	Methylibium petroleiphilum	1260218	1301058	Dimob
NC_008825.1	Methylibium petroleiphilum	1576126	1587198	Dimob
NC_008825.1	Methylibium petroleiphilum	1809857	1849860	Dimob
NC_008825.1	Methylibium petroleiphilum	1981480	1986555	Dimob
NC_008825.1	Methylibium petroleiphilum	2705469	2714969	Dimob
NC_008825.1	Methylibium petroleiphilum	2760495	2798460	Dimob
NC_008825.1	Methylibium petroleiphilum	3176810	3191776	Dimob
NC_007947.1	Methylobacillus flagellatus	1594060	1604363	Dimob
NC_007947.1	Methylobacillus flagellatus	2894546	2901878	Dimob
NC_010172.1	Methylobacterium extorquens	46285	191350	Dimob
NC_010172.1	Methylobacterium extorquens	277495	294985	Dimob
NC_010172.1	Methylobacterium extorquens	394798	410917	Dimob
NC_010172.1	Methylobacterium extorquens	489465	542445	Dimob
NC_010172.1	Methylobacterium extorquens	816718	867184	Dimob
NC_010172.1	Methylobacterium extorquens	1453261	1461677	Dimob
NC_010172.1	Methylobacterium extorquens	2097243	2139024	Dimob
NC_010172.1	Methylobacterium extorquens	3896758	3979549	Dimob
NC_010172.1	Methylobacterium extorquens	4070017	4099216	Dimob
NC_010172.1	Methylobacterium extorquens	4190963	4211812	Dimob
NC_011757.1	Methylobacterium extorquens	37897	114163	Dimob
NC_011757.1	Methylobacterium extorquens	243571	259470	Dimob
NC_011757.1	Methylobacterium extorquens	500369	570021	Dimob
NC_011757.1	Methylobacterium extorquens	1010977	1151554	Dimob
NC_011757.1	Methylobacterium extorquens	1528802	1553408	Dimob
NC_011757.1	Methylobacterium extorquens	3491716	3582248	Dimob
NC_011757.1	Methylobacterium extorquens	4297511	4340116	Dimob
NC_011757.1	Methylobacterium extorquens	4452718	4481761	Dimob
NC_011757.1	Methylobacterium extorquens	5003425	5029629	Dimob
NC_011757.1	Methylobacterium extorquens	5054258	5128891	Dimob
NC_011757.1	Methylobacterium extorquens	5759658	5768464	Dimob
NC_012808.1	Methylobacterium extorquens	61962	79224	Dimob
NC_012808.1	Methylobacterium extorquens	261140	284588	Dimob
NC_012808.1	Methylobacterium extorquens	582940	594823	Dimob
NC_012808.1	Methylobacterium extorquens	909822	930285	Dimob
NC_012808.1	Methylobacterium extorquens	1126013	1157687	Dimob
NC_012808.1	Methylobacterium extorquens	1248734	1303082	Dimob
NC_012808.1	Methylobacterium extorquens	1953619	1995805	Dimob
NC_012808.1	Methylobacterium extorquens	2809016	2831533	Dimob
NC_012808.1	Methylobacterium extorquens	2876905	2940692	Dimob
NC_012808.1	Methylobacterium extorquens	3894365	3908862	Dimob
NC_012808.1	Methylobacterium extorquens	4060896	4166058	Dimob
NC_012808.1	Methylobacterium extorquens	4242307	4269868	Dimob
NC_012808.1	Methylobacterium extorquens	4880863	4900446	Dimob
NC_012808.1	Methylobacterium extorquens	5030292	5056947	Dimob
NC_012988.1	Methylobacterium extorquens	40378	52740	Dimob
NC_012988.1	Methylobacterium extorquens	136612	142367	Dimob
NC_012988.1	Methylobacterium extorquens	384048	394297	Dimob
NC_012988.1	Methylobacterium extorquens	659225	703846	Dimob
NC_012988.1	Methylobacterium extorquens	769981	803908	Dimob
NC_012988.1	Methylobacterium extorquens	813247	848713	Dimob
NC_012988.1	Methylobacterium extorquens	1116575	1331426	Dimob
NC_012988.1	Methylobacterium extorquens	1544026	1561001	Dimob
NC_012988.1	Methylobacterium extorquens	1783995	1816949	Dimob
NC_012988.1	Methylobacterium extorquens	2472303	2509680	Dimob
NC_012988.1	Methylobacterium extorquens	2522625	2585844	Dimob
NC_012988.1	Methylobacterium extorquens	4243422	4311263	Dimob
NC_012988.1	Methylobacterium extorquens	4397885	4445602	Dimob
NC_012988.1	Methylobacterium extorquens	4638607	4660750	Dimob
NC_012988.1	Methylobacterium extorquens	4675752	4685650	Dimob
NC_012988.1	Methylobacterium extorquens	5288827	5315195	Dimob
NZ_CP019322.1	Methylorubrum extorquens	172549	207348	Dimob
NZ_CP019322.1	Methylorubrum extorquens	455314	462668	Dimob
NZ_CP019322.1	Methylorubrum extorquens	479514	492618	Dimob
NZ_CP019322.1	Methylorubrum extorquens	649492	659058	Dimob
NZ_CP019322.1	Methylorubrum extorquens	846810	859378	Dimob
NZ_CP019322.1	Methylorubrum extorquens	1101200	1107379	Dimob
NZ_CP019322.1	Methylorubrum extorquens	1270732	1291466	Dimob
NZ_CP019322.1	Methylorubrum extorquens	1371685	1417661	Dimob
NZ_CP019322.1	Methylorubrum extorquens	1428965	1480969	Dimob
NZ_CP019322.1	Methylorubrum extorquens	1580317	1601424	Dimob
NZ_CP019322.1	Methylorubrum extorquens	2174687	2202879	Dimob
NZ_CP019322.1	Methylorubrum extorquens	2220733	2256091	Dimob
